OTUKAI_QUEST_TITLE_24_00;Taking Care of Bizzy-izzyness – III
OTUKAI_QUEST_TITLE_25_00;Taking Care of Bizzy-izzyness – IV
OTUKAI_QUEST_TITLE_26_00;Taking Care of Bizzy-izzyness – V
OTUKAI_QUEST_TITLE_27_00;Research Assistant
OTUKAI_QUEST_TITLE_28_00;Hot Hot Hunting
OTUKAI_QUEST_TITLE_29_00;The Birthday Present
OTUKAI_QUEST_TITLE_30_00;A Dancer’s Dilemma
OTUKAI_QUEST_TITLE_31_00;The Battle for Teatime – I
OTUKAI_QUEST_TITLE_32_00;The Battle for Teatime – II
OTUKAI_QUEST_TITLE_33_00;The Battle for Teatime – III
OTUKAI_QUEST_TITLE_34_00;Picking Up the Slacker’s Slack
OTUKAI_QUEST_TITLE_35_00;Taking Trouble by the Horns
OTUKAI_QUEST_TITLE_36_00;Mirage Pandemonium
OTUKAI_QUEST_TITLE_37_00;The Spellstone Scholar
OTUKAI_QUEST_TITLE_38_00;The Scareseeker
OTUKAI_QUEST_RECEIVED_00_00;Miniventure accepted: “Best Helm in the Realm”
OTUKAI_QUEST_RECEIVED_01_00;Miniventure accepted: “Who Watches the Watchplains?”
OTUKAI_QUEST_RECEIVED_02_00;Miniventure accepted: “The Young Mirage Hunter – I”
OTUKAI_QUEST_RECEIVED_03_00;Miniventure accepted: “The Young Mirage Hunter – II”
OTUKAI_QUEST_RECEIVED_04_00;Miniventure accepted: “The Young Mirage Hunter – III”
OTUKAI_QUEST_RECEIVED_05_00;Miniventure accepted: “The Young Mirage Hunter – IV”
OTUKAI_QUEST_RECEIVED_06_00;Miniventure accepted: “The Young Mirage Hunter – V”
OTUKAI_QUEST_RECEIVED_07_00;Miniventure accepted: “The Young Mirage Hunter – VI”
OTUKAI_QUEST_RECEIVED_08_00;Miniventure accepted: “The Young Mirage Hunter – VII”
OTUKAI_QUEST_RECEIVED_09_00;Miniventure accepted: “The Young Mirage Hunter – VIII”
OTUKAI_QUEST_RECEIVED_10_00;Miniventure accepted: “The Young Mirage Hunter – IX”
OTUKAI_QUEST_RECEIVED_11_00;Miniventure accepted: “The Young Mirage Hunter – X”
OTUKAI_QUEST_RECEIVED_12_00;Miniventure accepted: “The Young Mirage Hunter – XI”
OTUKAI_QUEST_RECEIVED_13_00;Miniventure accepted: “The Young Mirage Hunter – XII”
OTUKAI_QUEST_RECEIVED_14_00;Miniventure accepted: “The Young Mirage Hunter – XIII”
OTUKAI_QUEST_RECEIVED_15_00;Miniventure accepted: “The Young Mirage Hunter – XIV”
OTUKAI_QUEST_RECEIVED_16_00;Miniventure accepted: “The Young Mirage Hunter – XV”
OTUKAI_QUEST_RECEIVED_17_00;Miniventure accepted: “The Young Mirage Hunter – XVI”
OTUKAI_QUEST_RECEIVED_18_00;Miniventure accepted: “A Plight for Sore Eyes”
OTUKAI_QUEST_RECEIVED_19_00;Miniventure accepted: “Needle for Speedle”
OTUKAI_QUEST_RECEIVED_20_00;Miniventure accepted: “Her Jiggly Highness”
OTUKAI_QUEST_RECEIVED_21_00;Miniventure accepted: “Scaling the Walls of Love”
OTUKAI_QUEST_RECEIVED_22_00;Miniventure accepted: “Taking Care of Bizzy-izzyness – I”
OTUKAI_QUEST_RECEIVED_23_00;Miniventure accepted: “Taking Care of Bizzy-izzyness – II”
OTUKAI_QUEST_RECEIVED_24_00;Miniventure accepted: “Taking Care of Bizzy-izzyness – III”
OTUKAI_QUEST_RECEIVED_25_00;Miniventure accepted: “Taking Care of Bizzy-izzyness – IV”
OTUKAI_QUEST_RECEIVED_26_00;Miniventure accepted: “Taking Care of Bizzy-izzyness – V”
OTUKAI_QUEST_RECEIVED_27_00;Miniventure accepted: “Research Assistant”
OTUKAI_QUEST_RECEIVED_28_00;Miniventure accepted: “Hot Hot Hunting”
OTUKAI_QUEST_RECEIVED_29_00;Miniventure accepted: “The Birthday Present”
OTUKAI_QUEST_RECEIVED_30_00;Miniventure accepted: “A Dancer’s Dilemma”
OTUKAI_QUEST_RECEIVED_31_00;Miniventure accepted: “The Battle for Teatime – I”
OTUKAI_QUEST_RECEIVED_32_00;Miniventure accepted: “The Battle for Teatime – II”
OTUKAI_QUEST_RECEIVED_33_00;Miniventure accepted: “The Battle for Teatime – III”
OTUKAI_QUEST_RECEIVED_34_00;Miniventure accepted: “Picking Up the Slacker’s Slack”
OTUKAI_QUEST_RECEIVED_35_00;Miniventure accepted: “Taking Trouble by the Horns”
OTUKAI_QUEST_RECEIVED_36_00;Miniventure accepted: “Mirage Pandemonium”
OTUKAI_QUEST_RECEIVED_37_00;Miniventure accepted: “The Spellstone Scholar”
OTUKAI_QUEST_RECEIVED_38_00;Miniventure accepted: “The Scareseeker”
OTUKAI_QUEST_CLEAR_00_00;Miniventure complete: “Best Helm in the Realm”
OTUKAI_QUEST_CLEAR_01_00;Miniventure complete: “Who Watches the Watchplains?”
OTUKAI_QUEST_CLEAR_02_00;Miniventure complete: “The Young Mirage Hunter – I”
OTUKAI_QUEST_CLEAR_03_00;Miniventure complete: “The Young Mirage Hunter – II”
OTUKAI_QUEST_CLEAR_04_00;Miniventure complete: “The Young Mirage Hunter – III”
OTUKAI_QUEST_CLEAR_05_00;Miniventure complete: “The Young Mirage Hunter – IV”
OTUKAI_QUEST_CLEAR_06_00;Miniventure complete: “The Young Mirage Hunter – V”
OTUKAI_QUEST_CLEAR_07_00;Miniventure complete: “The Young Mirage Hunter – VI”
OTUKAI_QUEST_CLEAR_08_00;Miniventure complete: “The Young Mirage Hunter – VII”
OTUKAI_QUEST_CLEAR_09_00;Miniventure complete: “The Young Mirage Hunter – VIII”
OTUKAI_QUEST_CLEAR_10_00;Miniventure complete: “The Young Mirage Hunter – IX”
OTUKAI_QUEST_CLEAR_11_00;Miniventure complete: “The Young Mirage Hunter – X”
OTUKAI_QUEST_CLEAR_12_00;Miniventure complete: “The Young Mirage Hunter – XI”
OTUKAI_QUEST_CLEAR_13_00;Miniventure complete: “The Young Mirage Hunter – XII”
OTUKAI_QUEST_CLEAR_14_00;Miniventure complete: “The Young Mirage Hunter – XIII”
OTUKAI_QUEST_CLEAR_15_00;Miniventure complete: “The Young Mirage Hunter – XIV”
OTUKAI_QUEST_CLEAR_16_00;Miniventure complete: “The Young Mirage Hunter – XV”
OTUKAI_QUEST_CLEAR_17_00;Miniventure complete: “The Young Mirage Hunter – XVI”
OTUKAI_QUEST_CLEAR_18_00;Miniventure complete: “A Plight for Sore Eyes”
OTUKAI_QUEST_CLEAR_19_00;Miniventure complete: “Needle for Speedle”
OTUKAI_QUEST_CLEAR_20_00;Miniventure complete: “Her Jiggly Highness”
OTUKAI_QUEST_CLEAR_21_00;Miniventure complete: “Scaling the Walls of Love”
OTUKAI_QUEST_CLEAR_22_00;Miniventure complete: “Taking Care of Bizzy-izzyness – I”
OTUKAI_QUEST_CLEAR_23_00;Miniventure complete: “Taking Care of Bizzy-izzyness – II”
OTUKAI_QUEST_CLEAR_24_00;Miniventure complete: “Taking Care of Bizzy-izzyness – III”
OTUKAI_QUEST_CLEAR_25_00;Miniventure complete: “Taking Care of Bizzy-izzyness – IV”
OTUKAI_QUEST_CLEAR_26_00;Miniventure complete: “Taking Care of Bizzy-izzyness – V”
OTUKAI_QUEST_CLEAR_27_00;Miniventure complete: “Research Assistant”
OTUKAI_QUEST_CLEAR_28_00;Miniventure complete: “Hot Hot Hunting”
OTUKAI_QUEST_CLEAR_29_00;Miniventure complete: “The Birthday Present”
OTUKAI_QUEST_CLEAR_30_00;Miniventure complete: “A Dancer’s Dilemma”
OTUKAI_QUEST_CLEAR_31_00;Miniventure complete: “The Battle for Teatime – I”
OTUKAI_QUEST_CLEAR_32_00;Miniventure complete: “The Battle for Teatime – II”
OTUKAI_QUEST_CLEAR_33_00;Miniventure complete: “The Battle for Teatime – III”
OTUKAI_QUEST_CLEAR_34_00;Miniventure complete: “Picking Up the Slacker’s Slack”
OTUKAI_QUEST_CLEAR_35_00;Miniventure complete: “Taking Trouble by the Horns”
OTUKAI_QUEST_CLEAR_36_00;Miniventure complete: “Mirage Pandemonium”
OTUKAI_QUEST_CLEAR_37_00;Miniventure complete: “The Spellstone Scholar”
OTUKAI_QUEST_CLEAR_38_00;Miniventure complete: “The Scareseeker”
