EV07_DETAILED_TEXT_02_00;Cuando los gemelos llegan a la entrada del castillo, se encuentran a Refia discutiendo acaloradamente con los guardas, pues no le permiten acceder al interior para que vea a su tío. Los gemelos logran convencer a los guardas y entran con ella a la sala regia. A pesar de conseguir una audiencia con el barón, Refia se da cuenta de que ocurre algo extraño... El barón no es su tío, ¡sino un soldado de Bahamut impostor! Aunque los tres juntos logran derrotar al suplantador, sus heridas se curan con inusitada rapidez y vuelve a levantarse para plantarles cara. La sorpresa de ver a su enemigo en pie de nuevo no es nada comparada con la que se llevan al ver a un misterioso enmascarado que acaba con el barón atravesándolo con un rayo de luz. Se trata de Segwarides, un enemigo de increíble poder que se dirige hacia el grupo con intenciones asesinas... hasta que algo completamente inesperado los salva: ¡un gato le lanza un potente hechizo que les permite escapar! Se trata de Sherlotta, que los había estado siguiendo en su forma felina para asegurarse de que llegaran a su destino sanos y salvos. Tras huir a la barriada de Saronia y comprobar que están fuera de peligro, Sherlotta entrega a los hermanos unos monóculos mágicos y les pide que contemplen la ciudad a través de ellos.
EV07_DETAILED_TEXT_02_01;A través de la lente, los gemelos observan una enorme ancla hundida en el corazón de Saronia, de la cual asciende una gigantesca cadena que se pierde en dirección al cielo. Sherlotta les explica que todos los pueblos que se unen a la Federación quedan atados mediante cadenas invisibles como la de Saronia. Con tanto ajetreo, Reynn y Lann han olvidado obtener información sobre la Liga de los S, pero Sherlotta conoce a alguien que sabe cómo contactar con ellos. Así, dejan la comunicación entre la Liga y Cornelia en manos de Sherlotta y parten en busca de más mirages. ¡Próximo destino, el Inframar!
EV08_DETAILED_TEXT_00;Reynn y Lann deciden navegar hasta el Inframar, y para ello buscan a alguien que les preste una embarcación.
EV08_DETAILED_TEXT_01;Por desgracia, nadie quiere dejarles un barco... y deciden buscar en los muelles el barco pirata del que hablan los rumores para robárselo a sus dueños.
EV08_DETAILED_TEXT_02_00;Tras atravesar los peligrosos muelles, Reynn y Lann dan con el barco pirata. Embarcan con la intención de <QUOT>tomarlo prestado<QUOT>, pero la tripulación moguri y la temible capitana Faris se cruzan en su camino.
EV08_DETAILED_TEXT_02_01;El combate contra los piratas no va viento en popa y, para terminar de empeorar la situación, aparece el barón impostor. Las cosas se ponen feas para nuestros amigos, pero gracias a la ayuda de Faris y Syldra logran librarse del suplantador de una vez por todas. En vez de seguir luchando contra Faris, los hermanos deciden contarle lo que les ha llevado hasta allí, tras lo cual Mog, uno de los moguris pirata, les proporciona información interesante: según la profecía, los kolosos de la colina encontrarán cuatro llaves y ascenderán al cielo por la Torre de Cristal. Una de esas llaves se encuentra en lo más profundo de un valle de fuego, en una región limítrofe con el Inframar. Ahora que Reynn y Lann están seguros de que deben adentrarse en el Inframar, le piden consejo a Faris para llegar hasta allí.
EV09_DETAILED_TEXT_00;Faris les presenta a Quistis, una agente que se encuentra en Saronia para entregarle un navío al barón. Sin embargo, las noticias sobre el barón le hacen cambiar de idea y decide prestarles el navío a los gemelos.
EV09_DETAILED_TEXT_01;Ahora que disponen de una embarcación, Reynn y Lann descienden por el río hacia el Inframar. Al principio de la travesía disfrutan del moderno navío y de la agradable brisa, pero cuando la corriente empieza a ganar intensidad sospechan que se avecinan problemas: el río no es tan manso como pensaban y se dirigen derechos hacia una catarata inmensa. Tras una caída que les parece eterna, los hermanos se despiertan sobre unas rocas al borde del agua. El navío está destrozado, así que parten en busca de otro medio de transporte.
EV09_DETAILED_TEXT_02_00;En la otra punta de la costa rocosa ven a un grupo de mirages abusones intimidar a un pequemantaimai. Tras espantar a sus torturadores, los hermanos lo liberan en el agua. Instantes después, un gran adamantaimai llega desde mar adentro.
EV09_DETAILED_TEXT_02_01;Como agradecimiento por haber salvado a la pequeña tortuga, el gran adamantaimai ofrece transporte a Reynn y Lann, que deciden aceptar la generosa oferta y se suben sobre su caparazón con rumbo a Babil.
EV09_DETAILED_TEXT_03_00;Los gemelos navegan tranquilamente a lomos del gran adamantaimai cuando, de repente, una chica surge del agua y se sube al caparazón junto a ellos. Se llama Rikku y es una cazatesoros.
EV09_DETAILED_TEXT_03_01;Esta alegre aventurera está exhausta tras llevar todo el día nadando, por lo que decide descansar sobre el gran adamantaimai. El grupo prosigue su viaje hacia Babil.
EV10_DETAILED_TEXT_00;El gran adamantaimai deja a Reynn y Lann en la Costa Irisada y Rikku, que quiere continuar su viaje montada sobre él, se despide de ellos. Nuestros amigos se disponen a buscar información sobre el valle de fuego.
EV10_DETAILED_TEXT_01;Más allá de la Costa Irisada se yergue un paso escarpado y rocoso. Con la esperanza de encontrar un pueblo al otro lado, deciden atravesarlo aunque eso suponga enfrentarse a los peligrosos mirages autóctonos.
EV10_DETAILED_TEXT_02;En el interior del cañón, los gemelos se deshacen de un enorme dragón que está a punto de convertir a Lann en su almuerzo, pero al tomarse un respiro pensando que se han librado del peligro, otro dragón más se alza detrás de Tama con la intención de acabar la faena. Por suerte, una joven protectora llamada Tifa aparece de la nada y les salva el pellejo.
EV10_DETAILED_TEXT_03;Después de que Tifa se despida de ellos, Reynn y Lann siguen hacia el norte hasta encontrar la ciudad de Nibelheim.
EV11_DETAILED_TEXT_00;Tras encontrarse de nuevo con Reynn y Lann en Nibelheim, Tifa se entera de que son los kolosos de la profecía y que están buscando las llaves, así que les presenta a una invocadora que está investigando el valle en el que se encuentra una de esas llaves.
EV11_DETAILED_TEXT_01;Tras conocer a Rydia, le preguntan por la profecía y se quedan sorprendidos al descubrir que existen dos: la celeste, escrita por la primera invocadora, y la carmesí, la más conocida en la actualidad. Rydia ha investigado a fondo ambas, así que Reynn y Lann no podían haber llegado en mejor momento. La invocadora acepta acompañar a los hermanos hasta el valle de fuego donde se encuentra la llave, el Valle Séptimo.
EV11_DETAILED_TEXT_02;El grupo llega a su destino, un lugar tan ardiente como estremecedor. La temperatura es tan alta que hasta el aire quema, pero nuestros amigos siguen adelante llenos de determinación en busca de la llave de la profecía.
EV11_DETAILED_TEXT_03;Un muro de fuego bloquea su camino y, al acercarse a él, Rydia lanza un grito desgarrador y sale corriendo despavorida. Reynn y Lann se quedan atónitos, pero se recomponen enseguida y salen tras ella sin pensárselo dos veces.
EV11_DETAILED_TEXT_04;"Los gemelos alcanzan a Rydia justo a tiempo para salvarla de unos mirages descontrolados, y ella les confiesa que tiene verdadero pánico al fuego
EV11_DETAILED_TEXT_05;Rydia, envuelta de repente en el brillo de una protectora, sofoca las llamas del muro de fuego que corta el camino. Agotada física y psicológicamente, regresa a Nibelheim, y los gemelos se adentran en las profundidades del valle en busca de la llave.
EV11_DETAILED_TEXT_06_00;En el corazón del Valle Séptimo encuentran una llave brillante suspendida en el aire, pero cuando se disponen a cogerla, ¡un rey bom aparece y se la traga de un bocado!
EV11_DETAILED_TEXT_06_01;Para hacerse con la llave, los gemelos tienen que acabar con el rey bom. Tras un intenso combate, Reynn y Lann se alzan con la victoria... pero no tienen tiempo para celebrarlo: un mirage aparece de la nada, ¡e invoca una enorme ola! Incapaces de luchar contra la fuerza del agua, los gemelos salen arrastrados por la corriente. Desde el aire, una figura solitaria que lleva en brazos a una inconsciente Rydia observa los sucesos en silencio.
EV12_DETAILED_TEXT_00;Reynn y Lann se despiertan en las aguas poco profundas de una gran ciénaga. Antes de tomar una decisión exploran el lugar.
EV12_DETAILED_TEXT_01_00;Muy pronto, los gemelos se encuentran con una extraña rana.
EV12_DETAILED_TEXT_01_01;En realidad, no se trata de ninguna rana, ¡sino de un pezqueco! Ha sido víctima de un hechizo que lo ha transformado en un ancudo anfibio. Para deshacer el conjuro, es necesario atrapar una rana de color dorado y obligarla a revertir la metamorfosis. Reynn y Lann deciden ayudar a la víctima de la maldición.
EV12_DETAILED_TEXT_02;Después de que Lann capture la rana de la suerte, los gemelos la usan para que Snow recupere su forma original. Antes de caer víctima de la maldición, Snow buscaba un mirage con la intención de darle una buena paliza, y está decidido a continuar buscándolo. Los gemelos deciden ayudarle y parten todos juntos.
EV12_DETAILED_TEXT_03;El grupo consigue encontrar el mirage en cuestión, pero resulta ser mucho más grande de lo que esperaban: un flan gelatinoso y gigante surge de las aguas pútridas del pantano y empieza el combate. Tras recibir una gran cantidad de golpes y porrazos, el flan decide que ya ha tenido suficiente. El grupo ha vencido... por ahora. En cuanto llegan a una zona donde ya no necesitan la ayuda de Snow y Shiva-Ixion, el alocado personaje se despide de los gemelos.
EV13_DETAILED_TEXT_00;El humedal se transforma de pronto en un desierto que se extiende hasta donde alcanza la vista y más allá. Reynn y Lann deciden seguir el sabio consejo de Tama y se dirigen a una caravana cercana para descansar.
EV13_DETAILED_TEXT_01;Al acercarse, un mercader les regala una crema solar para que no les dé una insolación. Reynn y Lann, que tienen que pensar en qué hacer a continuación, deciden investigar los alrededores en busca de una de las llaves, además de mirages para reforzar su colección. Les han dicho que en una zona del desierto llamada Garganta Espectral hay mirages interesantes...
EV13_DETAILED_TEXT_02_00;¡Tres gusanos de arena monstruosos atacan a Reynn y Lann! Tras librarse de ellos in extremis creen estar a salvo... pero no es así. ¡Otro gusano de arena los ataca desde las profundidades! Los hermanos se quedan paralizados por el susto, pero, por fortuna, Lightning acude en su ayuda, y a su alrededor brilla la noble luz de una protectora.
EV13_DETAILED_TEXT_02_01;Reynn y Lann siguen a su salvadora, Lightning, hasta un oasis más allá de la Garganta Espectral.
EV13_DETAILED_TEXT_03_00;"Mientras descansan bajo la preciosa luna, los gemelos ponen al día de sus aventuras a Lightning. Una mercader, que los oye al pasar a su lado, se une a la conversación y les da a conocer un fragmento oculto de la profecía, que les proporciona pistas sobre el paradero de las llaves: <QUOT>La llave Gea está allí donde brilla la energía mako
